Section Name,"Strike, Dip, Rake",# Hypos In Poly,Max Mag w/ Hypo In Poly,# Surfs In Poly,Max Mag w/ Surf In Poly,Min Dist To Any (km),Min Poly Dist To Any (km),Min Dist To Largest (km),Min Poly Dist To Largest (km),Min Hypo Dist To Largest (km),Min Hypo Poly Dist To Largest (km)
Airport Lake,"359, 50, -90",90,7.1,90,7.1,0.036,0.000,0.036,0.000,5.612,0.000
Little Lake,"327, 90, 180",16,3.85,17,7.1,2.321,0.000,11.284,0.000,13.471,1.469
Garlock (Central),"71, 90, 0",2,3.21,3,7.1,5.600,0.000,5.600,0.000,22.766,10.797
So Sierra Nevada,"2, 50, -90",1,2.75,1,2.75,1.410,0.000,4.248,4.233,16.191,15.188
Tank Canyon,"189, 50, -90",0,,0,,9.015,9.011,9.015,9.011,17.039,16.895
Blackwater,"323, 90, 180",0,,0,,14.394,8.726,14.394,8.726,29.622,27.613
Scodie Lineament,"221, 68, 0",0,,0,,16.722,15.781,28.750,27.702,36.559,32.668
Panamint Valley,"334, 90, -150",0,,0,,29.175,17.248,29.583,17.627,34.350,22.425
White Wolf (Extension),"46, 75, 60",0,,0,,30.051,29.618,42.265,42.201,45.679,43.721
Ash Hill,"162, 90, 180",0,,0,,31.244,20.916,34.883,23.252,35.690,25.242
Gravel Hills-Harper Lk,"311, 90, 180",0,,0,,36.147,26.349,36.147,26.349,50.134,42.769
Lake Isabella (Seismicity),"9, 90, 0",0,,0,,36.514,24.660,52.027,40.175,65.700,53.653
Sierra Nevada  (No Extension),"344, 50, -90",0,,0,,37.553,34.997,39.627,39.626,58.680,58.391
McLean Lake,"91, 90, 0",0,,0,,37.870,37.581,37.870,37.581,54.042,51.306
Goldstone Lake,"325, 90, 180",0,,0,,40.122,34.141,40.122,34.141,56.861,52.490
Kern Canyon (South Kern) 2011,"357, 60, -90",0,,0,,40.346,38.302,53.829,53.817,64.327,63.973
Lenwood-Lockhart-Old Woman Springs,"301, 90, 180",0,,0,,41.188,30.428,53.532,41.707,59.786,48.595
Kern Canyon (Lake Isabella) 2011,"19, 60, -90",0,,0,,43.209,41.308,56.618,56.615,66.376,66.044
Garlock (East),"91, 90, 0",0,,0,,44.557,44.411,44.557,44.411,57.701,56.627
Nelson Lake,"89, 90, 0",0,,0,,44.675,43.319,44.675,43.319,61.695,58.028
Owl Lake,"58, 90, 0",0,,0,,44.772,40.549,44.772,40.549,57.675,50.152
Paradise,"347, 90, 180",0,,0,,45.501,36.828,45.501,36.828,63.073,55.355
Owens Valley,"346, 90, 180",0,,0,,46.891,46.011,49.013,48.524,68.299,66.819
Garlock (West),"55, 90, 0",0,,0,,48.316,47.487,63.115,60.529,66.575,62.627
Helendale-So Lockhart,"322, 90, 180",0,,0,,50.353,44.098,55.680,45.597,66.879,58.781
Kern Canyon (North Kern) 2011,"2, 60, -90",0,,0,,52.371,50.809,62.153,62.142,81.168,80.888
Towne Pass,"186, 50, -90",0,,0,,52.561,52.559,52.561,52.559,59.662,59.451
Coyote Canyon,"96, 90, 0",0,,0,,57.780,52.777,57.780,52.777,75.557,69.236
Death Valley (Black Mtns Frontal),"167, 60, -150",0,,0,,63.674,63.575,63.674,63.665,68.782,68.724
Hunter Mountain-Saline Valley,"305, 90, -150",0,,0,,67.276,56.143,67.276,56.143,77.497,67.795
Independence rev 2011,"313, 50, -90",0,,0,,70.146,69.475,73.220,72.867,92.154,92.123
Coyote Lake,"73, 90, 0",0,,0,,70.213,59.016,70.213,59.016,89.071,77.908
Death Valley (So),"315, 90, 180",0,,0,,70.843,59.027,70.843,59.027,76.238,65.398
Garlic Springs,"130, 90, 180",0,,0,,70.939,69.928,70.939,69.928,88.845,88.468
Bicycle Lake,"109, 90, 0",0,,0,,71.736,70.614,71.736,70.614,89.373,87.038
Calico-Hidalgo,"306, 90, 180",0,,0,,75.434,75.096,75.434,75.096,94.213,93.988
White Wolf,"41, 75, 60",0,,0,,75.716,74.922,88.320,87.948,89.285,88.663
Manix-Afton Hills,"73, 90, 0",0,,0,,93.537,83.554,93.537,83.554,112.425,102.354
